step,train_time,aggregate_time,elapsed time
3_14,0.15292119979858398,0.012348651885986328,0.01249384880065918
3_15,0.14134001731872559,0.012141942977905273,0.012391090393066406
3_16,0.13265085220336914,0.012268543243408203,0.012516021728515625
3_17,0.13480377197265625,0.011862516403198242,0.012019634246826172
3_18,0.14363884925842285,0.01204538345336914,0.012506961822509766
3_19,0.1479322910308838,0.01213693618774414,0.012683868408203125
3_20,0.1493213176727295,0.01215052604675293,0.01230931282043457
3_21,0.14568829536437988,0.012033700942993164,0.01217198371887207
3_22,0.13106226921081543,0.012221574783325195,0.01235198974609375
3_23,0.13643360137939453,0.01188802719116211,0.012020111083984375
3_24,0.14168763160705566,0.01227569580078125,0.012408971786499023
3_25,0.15047359466552734,0.012213706970214844,0.012668371200561523
3_26,0.13994526863098145,0.01206827163696289,0.012200593948364258
3_27,0.13748741149902344,0.012378454208374023,0.012613058090209961
3_28,0.15866589546203613,0.012527704238891602,0.012786865234375
3_29,0.1401822566986084,0.012459754943847656,0.012908697128295898
3_30,0.1601259708404541,0.012307882308959961,0.01244497299194336
3_31,0.13357949256896973,0.012476205825805664,0.012698650360107422
3_32,0.130645751953125,0.013016462326049805,0.013146162033081055
3_33,0.13725018501281738,0.012320280075073242,0.012550115585327148
3_34,0.1353917121887207,0.012127399444580078,0.012261390686035156
3_35,0.12894248962402344,0.012446403503417969,0.012581348419189453
3_36,0.13143444061279297,0.012404203414916992,0.01254129409790039
3_37,0.12743520736694336,0.012361288070678711,0.012498617172241211
3_38,0.1300945281982422,0.012676239013671875,0.012912511825561523
3_39,0.12947368621826172,0.012340545654296875,0.012482166290283203
3_40,0.11981678009033203,0.01251530647277832,0.012651920318603516
4_1,0.13298273086547852,0.012186527252197266,0.012322187423706055
4_2,0.14429950714111328,0.012453556060791016,0.012601375579833984
4_3,0.14650177955627441,0.012164115905761719,0.01231241226196289
4_4,0.14612483978271484,0.012250661849975586,0.012400388717651367
4_5,0.14053058624267578,0.01240396499633789,0.012642621994018555
4_6,0.13679003715515137,0.012275218963623047,0.012742280960083008
4_7,0.13558387756347656,0.012268781661987305,0.012408256530761719
4_8,0.1763455867767334,0.012140274047851562,0.012374639511108398
4_9,0.13942956924438477,0.012117624282836914,0.0122528076171875
4_10,0.14416122436523438,0.012084484100341797,0.012219429016113281
4_11,0.13795876502990723,0.012335062026977539,0.012573719024658203
4_12,0.1480727195739746,0.012693643569946289,0.013129949569702148
4_13,0.15358638763427734,0.012523174285888672,0.012965202331542969
4_14,0.15126323699951172,0.012244462966918945,0.01238107681274414
4_15,0.1432182788848877,0.012026548385620117,0.01226949691772461
4_16,0.13737106323242188,0.012410879135131836,0.012546777725219727
4_17,0.14839649200439453,0.012360572814941406,0.012497663497924805
4_18,0.13772130012512207,0.012202978134155273,0.012661218643188477
4_19,0.1522986888885498,0.013281106948852539,0.013795137405395508
4_20,0.17603039741516113,0.01289057731628418,0.013342142105102539
4_21,0.14904165267944336,0.012567281723022461,0.013216495513916016
4_22,0.17557024955749512,0.0186614990234375,0.01887226104736328
4_23,0.3121321201324463,0.015071630477905273,0.01566147804260254
4_24,0.32814526557922363,0.03974294662475586,0.04530167579650879
4_25,0.3480415344238281,0.029003381729125977,0.03585696220397949
4_26,0.34144139289855957,0.016704320907592773,0.03412342071533203
4_27,0.4084179401397705,0.02555108070373535,0.026131629943847656
4_28,0.28070712089538574,0.01380300521850586,0.014367818832397461
4_29,0.3237769603729248,0.025719165802001953,0.034369468688964844
4_30,0.28101325035095215,0.012424945831298828,0.012871265411376953
4_31,0.13086891174316406,0.013140439987182617,0.013666152954101562
4_32,0.12970972061157227,0.012121915817260742,0.012254476547241211
4_33,0.12882399559020996,0.012640714645385742,0.012780189514160156
4_34,0.13390064239501953,0.012644290924072266,0.012775182723999023
4_35,0.13338828086853027,0.012470722198486328,0.012601375579833984
4_36,0.13420486450195312,0.012349367141723633,0.012484312057495117
4_37,0.13177275657653809,0.012388229370117188,0.01253199577331543
4_38,0.1275804042816162,0.012288570404052734,0.012433767318725586
