step,train_time,aggregate_time,elapsed time
9_36,0.1287822723388672,0.012234687805175781,0.012362241744995117
9_37,0.12926697731018066,0.011106729507446289,0.011236190795898438
9_38,0.12937068939208984,0.011143684387207031,0.011272668838500977
9_39,0.1279587745666504,0.012138605117797852,0.012266159057617188
9_40,0.12200236320495605,0.011684656143188477,0.011835813522338867
10_1,0.1269235610961914,0.011309623718261719,0.011443138122558594
10_2,0.1354382038116455,0.011612653732299805,0.011749505996704102
10_3,0.15047097206115723,0.011170148849487305,0.011304140090942383
10_4,0.14248991012573242,0.011136531829833984,0.011273384094238281
10_5,0.13422203063964844,0.011687755584716797,0.01182103157043457
10_6,0.13951706886291504,0.011130332946777344,0.01126408576965332
10_7,0.14248204231262207,0.011454105377197266,0.01158285140991211
10_8,0.13367247581481934,0.011502742767333984,0.011638164520263672
10_9,0.13926029205322266,0.011301994323730469,0.011434555053710938
10_10,0.13276147842407227,0.011064529418945312,0.011200904846191406
10_11,0.134718656539917,0.011697769165039062,0.011830329895019531
10_12,0.13997411727905273,0.011258840560913086,0.011391878128051758
10_13,0.13779401779174805,0.01122736930847168,0.011367082595825195
10_14,0.139739990234375,0.011834383010864258,0.01197052001953125
10_15,0.13456130027770996,0.01108241081237793,0.011217832565307617
10_16,0.13197040557861328,0.010987520217895508,0.011121273040771484
10_17,0.1309967041015625,0.011532306671142578,0.011662960052490234
10_18,0.1405949592590332,0.011320114135742188,0.01145172119140625
10_19,0.13982152938842773,0.011302947998046875,0.011436939239501953
10_20,0.1367197036743164,0.011842727661132812,0.011975526809692383
10_21,0.13477134704589844,0.011043787002563477,0.01118016242980957
10_22,0.13699889183044434,0.011237382888793945,0.011373043060302734
10_23,0.1347644329071045,0.011532306671142578,0.011668205261230469
10_24,0.12891936302185059,0.01131892204284668,0.011453628540039062
10_25,0.1317148208618164,0.011209964752197266,0.01134490966796875
10_26,0.13413023948669434,0.011707782745361328,0.011847496032714844
10_27,0.13464999198913574,0.01103973388671875,0.011179208755493164
10_28,0.13681268692016602,0.011247873306274414,0.011384010314941406
10_29,0.13509702682495117,0.011654376983642578,0.011786460876464844
10_30,0.13527774810791016,0.010996103286743164,0.011130809783935547
10_31,0.1293632984161377,0.011277914047241211,0.011412382125854492
10_32,0.1303412914276123,0.011522054672241211,0.01165771484375
10_33,0.12781715393066406,0.011864185333251953,0.011993885040283203
10_34,0.12711429595947266,0.011886119842529297,0.012020349502563477
10_35,0.12808775901794434,0.012130498886108398,0.012264490127563477
10_36,0.12755441665649414,0.011811256408691406,0.01194620132446289
10_37,0.12693023681640625,0.011952400207519531,0.012082099914550781
10_38,0.1283738613128662,0.011617898941040039,0.011749744415283203
10_39,0.12744688987731934,0.011229276657104492,0.011360645294189453
10_40,0.11957859992980957,0.011308431625366211,0.011449337005615234
11_1,0.12814545631408691,0.012110710144042969,0.012241363525390625
11_2,0.1463909149169922,0.011839866638183594,0.01197504997253418
11_3,0.1385657787322998,0.011629819869995117,0.011764049530029297
11_4,0.14511489868164062,0.01181340217590332,0.011948585510253906
11_5,0.14299821853637695,0.011501550674438477,0.01163935661315918
11_6,0.15227437019348145,0.011580228805541992,0.011713027954101562
11_7,0.14537644386291504,0.011699199676513672,0.011837005615234375
11_8,0.14350032806396484,0.011445760726928711,0.011581182479858398
11_9,0.14224457740783691,0.011617660522460938,0.01175379753112793
11_10,0.13515973091125488,0.011507987976074219,0.011645078659057617
