step,train_time,aggregate_time,elapsed time
7_10,0.05325913429260254,0.0005505084991455078,0.004459857940673828
7_11,0.0533754825592041,0.0006394386291503906,0.004477500915527344
7_12,0.05248689651489258,0.0006515979766845703,0.004481315612792969
7_13,0.053501129150390625,0.0007295608520507812,0.004416227340698242
7_14,0.05227160453796387,0.0006270408630371094,0.0044116973876953125
7_15,0.07582974433898926,0.0006740093231201172,0.00442957878112793
7_16,0.053114891052246094,0.0006046295166015625,0.0043566226959228516
7_17,0.06280899047851562,0.0008370876312255859,0.004694461822509766
7_18,0.055615901947021484,0.0007610321044921875,0.004301786422729492
7_19,0.05327486991882324,0.0005536079406738281,0.004535198211669922
7_20,0.05318951606750488,0.0007555484771728516,0.004480123519897461
7_21,0.05439281463623047,0.0008502006530761719,0.007950305938720703
7_22,0.05331254005432129,0.0007059574127197266,0.005803585052490234
7_23,0.053984642028808594,0.0007460117340087891,0.0047419071197509766
7_24,0.05238461494445801,0.0006468296051025391,0.004633426666259766
7_25,0.05141949653625488,0.0005707740783691406,0.004333972930908203
7_26,0.0520014762878418,0.0007042884826660156,0.004433155059814453
7_27,0.05189847946166992,0.0006225109100341797,0.0044574737548828125
7_28,0.0518796443939209,0.0005686283111572266,0.004456520080566406
7_29,0.05246782302856445,0.0007853507995605469,0.004914760589599609
7_30,0.05289053916931152,0.0007653236389160156,0.00458216667175293
7_31,0.0511775016784668,0.0007669925689697266,0.004418373107910156
7_32,0.05304884910583496,0.0006530284881591797,0.004361629486083984
7_33,0.0514063835144043,0.0006823539733886719,0.004609107971191406
7_34,0.06222033500671387,0.0007765293121337891,0.0050013065338134766
7_35,0.05619454383850098,0.000782012939453125,0.004706859588623047
7_36,0.054840803146362305,0.0008571147918701172,0.004469871520996094
7_37,0.05309581756591797,0.0007898807525634766,0.004354000091552734
7_38,0.05652475357055664,0.0007007122039794922,0.004494190216064453
7_39,0.05243325233459473,0.0006492137908935547,0.004489421844482422
7_40,0.056448936462402344,0.000637054443359375,0.004422426223754883
7_41,0.05261874198913574,0.0006928443908691406,0.004725456237792969
7_42,0.05253434181213379,0.0007674694061279297,0.004298210144042969
7_43,0.052300453186035156,0.0006384849548339844,0.004460573196411133
7_44,0.05206298828125,0.0007190704345703125,0.004301548004150391
7_45,0.05234575271606445,0.0007333755493164062,0.00439906120300293
7_46,0.07996153831481934,0.0006632804870605469,0.004208087921142578
7_47,0.0739290714263916,0.0008320808410644531,0.004531145095825195
