step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time
1_3,0.07199382781982422,0.07800102233886719,0.1080007553100586,0.03300023078918457,0.013002395629882812,0.037001848220825195,0.32300710678100586
1_4,0.07099795341491699,0.08300185203552246,0.10599994659423828,0.032004594802856445,0.012998104095458984,0.03800773620605469,0.3186657428741455
1_5,0.06102895736694336,0.07400012016296387,0.1009969711303711,0.029003381729125977,0.011996984481811523,0.03454875946044922,0.2975471019744873
1_6,0.056999921798706055,0.07399106025695801,0.1320052146911621,0.03199601173400879,0.012999773025512695,0.039998769760131836,0.33599400520324707
1_7,0.061998844146728516,0.07499980926513672,0.10172462463378906,0.034001827239990234,0.011998891830444336,0.03399848937988281,0.3037257194519043
1_8,0.05799674987792969,0.0729985237121582,0.09999895095825195,0.03000044822692871,0.012005805969238281,0.03500223159790039,0.2970001697540283
1_9,0.06299901008605957,0.0729982852935791,0.10000252723693848,0.03299856185913086,0.015001296997070312,0.03699660301208496,0.3020002841949463
1_10,0.059146881103515625,0.07299971580505371,0.09800004959106445,0.03200078010559082,0.012996912002563477,0.03600311279296875,0.2969970703125
1_11,0.06199765205383301,0.07399916648864746,0.10100126266479492,0.03399777412414551,0.01200103759765625,0.034010887145996094,0.30100011825561523
1_12,0.0579986572265625,0.07399940490722656,0.09900164604187012,0.03655672073364258,0.015002250671386719,0.03799700736999512,0.3075582981109619
1_13,0.058998823165893555,0.07520937919616699,0.10000061988830566,0.03201413154602051,0.011998414993286133,0.03499960899353027,0.3012099266052246
1_14,0.05899500846862793,0.08299970626831055,0.10399842262268066,0.03399991989135742,0.01300668716430664,0.035996198654174805,0.31400084495544434
1_15,0.06542038917541504,0.0776224136352539,0.10700011253356934,0.034001827239990234,0.011000633239746094,0.037004947662353516,0.3136250972747803
1_16,0.05899524688720703,0.07663917541503906,0.10300016403198242,0.03200364112854004,0.011002302169799805,0.036998748779296875,0.30763745307922363
