step,train_time,aggregate_time,elapsed time
31_85,0.4354889392852783,0.007084846496582031,0.00722193717956543
31_86,0.43582582473754883,0.00706171989440918,0.007205963134765625
31_87,0.42910313606262207,0.007199764251708984,0.0073468685150146484
31_88,0.43982672691345215,0.006961345672607422,0.007110595703125
31_89,0.4378542900085449,0.007194995880126953,0.007341861724853516
31_90,0.43646931648254395,0.006952524185180664,0.0071010589599609375
31_91,0.43177127838134766,0.007117271423339844,0.007262706756591797
31_92,0.43266868591308594,0.007028818130493164,0.007172584533691406
31_93,0.43369603157043457,0.007133960723876953,0.007277250289916992
31_94,0.43804359436035156,0.006944417953491211,0.007087230682373047
31_95,0.43485260009765625,0.007181406021118164,0.007323503494262695
31_96,0.43414902687072754,0.007670164108276367,0.007803678512573242
31_97,0.43399715423583984,0.006942033767700195,0.007086753845214844
31_98,0.432539701461792,0.007162332534790039,0.007334709167480469
31_99,0.43319082260131836,0.006995677947998047,0.007157087326049805
31_100,0.42916440963745117,0.007182121276855469,0.0073184967041015625
31_101,0.43799495697021484,0.006954193115234375,0.007097721099853516
31_102,0.43499088287353516,0.007102251052856445,0.00735926628112793
31_103,0.4341714382171631,0.0069637298583984375,0.007108211517333984
31_104,0.4312310218811035,0.007091045379638672,0.007233858108520508
31_105,0.4374861717224121,0.006967067718505859,0.007112264633178711
31_106,0.42771220207214355,0.00720977783203125,0.007349491119384766
31_107,0.43802738189697266,0.007126331329345703,0.007287740707397461
31_108,0.4326212406158447,0.0071794986724853516,0.007315874099731445
31_109,0.4311537742614746,0.007114410400390625,0.0072820186614990234
31_110,0.43523168563842773,0.00701594352722168,0.007161378860473633
31_111,0.4371349811553955,0.006979703903198242,0.0071218013763427734
31_112,0.4304966926574707,0.0072023868560791016,0.007347822189331055
31_113,0.43462276458740234,0.006999492645263672,0.0071446895599365234
31_114,0.43256306648254395,0.00709080696105957,0.007238626480102539
31_115,0.43341517448425293,0.007703304290771484,0.007856130599975586
31_116,0.4330592155456543,0.0071675777435302734,0.0073053836822509766
31_117,0.4339935779571533,0.007074832916259766,0.007218360900878906
31_118,0.4292635917663574,0.007096052169799805,0.00724339485168457
31_119,0.43665409088134766,0.006966829299926758,0.00710749626159668
31_120,0.43396878242492676,0.007342100143432617,0.007481813430786133
31_121,0.43215274810791016,0.007090568542480469,0.007233619689941406
31_122,0.436556339263916,0.0071408748626708984,0.0072820186614990234
31_123,0.43027329444885254,0.009023666381835938,0.00916910171508789
31_124,0.43621230125427246,0.007223606109619141,0.007375001907348633
31_125,0.4345686435699463,0.006975412368774414,0.007117033004760742
31_126,0.44805335998535156,0.00715947151184082,0.0073053836822509766
31_127,0.44814634323120117,0.006997108459472656,0.007147550582885742
31_128,0.4549901485443115,0.007091522216796875,0.0072329044342041016
31_129,0.45188426971435547,0.007002353668212891,0.007152080535888672
31_130,0.4322242736816406,0.007040739059448242,0.007177114486694336
31_131,0.4383721351623535,0.007017374038696289,0.007160186767578125
31_132,0.42821693420410156,0.007073640823364258,0.00722050666809082
31_133,0.43621063232421875,0.007029533386230469,0.0072803497314453125
31_134,0.4416224956512451,0.007341146469116211,0.007482767105102539
31_135,0.43255090713500977,0.006949901580810547,0.007128000259399414
31_136,0.4280214309692383,0.007040500640869141,0.007192134857177734
31_137,0.44607067108154297,0.007051706314086914,0.007194995880126953
